"Datum","Zuletzt","Eröffn.","Hoch","Tief","Vol.","+/- %"
"31.12.2017","11.993,6","10.654,4","12.180,0","10.520,6","5,10K","12,57%"
"30.12.2017","10.654,4","12.258,8","12.311,6","10.438,2","8,54K","-13,09%"
"29.12.2017","12.258,8","12.290,0","12.689,6","11.989,0","4,59K","-0,25%"
"28.12.2017","12.290,0","13.010,0","13.100,0","11.721,8","7,09K","-5,53%"
"27.12.2017","13.010,0","13.161,9","13.596,0","12.276,0","6,21K","-1,15%"
"26.12.2017","13.161,9","11.685,8","13.490,0","11.527,0","5,76K","12,63%"
"25.12.2017","11.685,8","11.775,0","12.298,0","11.184,8","4,37K","-0,76%"
"24.12.2017","11.775,0","12.339,0","12.405,7","10.500,0","6,43K","-4,57%"
"23.12.2017","12.339,0","11.615,9","13.173,9","11.450,0","6,39K","6,23%"
"22.12.2017","11.615,9","12.587,5","12.829,2","8.926,0","10,19K","-7,72%"
"21.12.2017","12.587,5","13.898,5","14.554,9","11.100,0","6,95K","-9,43%"
"20.12.2017","13.898,5","14.994,2","15.284,0","13.329,0","8,97K","-7,31%"
"19.12.2017","14.994,2","15.767,2","15.800,1","14.466,0","7,49K","-4,90%"
"18.12.2017","15.767,2","15.601,0","15.866,0","14.980,0","5,08K","1,07%"
"17.12.2017","15.601,0","16.135,6","16.323,0","15.284,0","4,69K","-3,31%"
"16.12.2017","16.135,6","14.660,0","16.310,4","14.503,1","4,81K","10,07%"
"15.12.2017","14.660,0","13.661,5","14.977,0","13.615,0","4,73K","7,31%"
"14.12.2017","13.661,5","13.250,1","13.750,0","13.000,0","3,66K","3,10%"
"13.12.2017","13.250,1","13.770,0","14.050,0","13.090,0","3,78K","-3,78%"
"12.12.2017","13.770,0","13.651,5","14.250,1","13.161,5","4,96K","0,87%"
"11.12.2017","13.651,5","12.300,0","14.372,7","12.300,0","6,63K","10,99%"
"10.12.2017","12.300,0","12.215,4","12.974,0","10.775,0","7,98K","0,69%"
"09.12.2017","12.215,4","13.297,9","13.400,0","10.950,0","6,07K","-8,14%"
"08.12.2017","13.297,9","13.760,1","14.238,8","11.901,3","9,24K","-3,36%"
"07.12.2017","13.760,1","11.450,0","13.779,0","11.260,0","10,32K","20,18%"
"06.12.2017","11.450,0","9.900,3","11.748,8","9.201,2","10,07K","15,65%"
"05.12.2017","9.900,3","9.675,0","9.990,0","9.201,9","5,48K","2,33%"
"04.12.2017","9.675,0","9.311,0","9.677,0","9.202,3","6,01K","3,91%"
"03.12.2017","9.311,0","9.175,3","9.687,7","8.955,0","6,79K","1,48%"
"02.12.2017","9.175,3","9.149,5","9.375,0","8.922,3","4,71K","0,28%"
"01.12.2017","9.149,5","8.462,0","9.225,0","8.100,0","8,65K","8,12%"
"30.11.2017","8.462,0","8.383,1","9.063,7","7.710,9","12,58K","0,94%"
"29.11.2017","8.383,1","8.309,1","9.494,0","7.766,7","16,18K","0,89%"
"28.11.2017","8.309,1","8.074,5","8.397,0","8.011,0","6,76K","2,91%"
"27.11.2017","8.074,5","7.594,0","8.084,8","7.571,4","7,65K","6,33%"
"26.11.2017","7.594,0","7.240,0","7.755,8","7.240,0","5,72K","4,89%"
"25.11.2017","7.240,0","6.899,3","7.248,5","6.838,6","4,96K","4,94%"
"24.11.2017","6.899,3","6.775,0","7.030,0","6.670,0","5,80K","1,83%"
"23.11.2017","6.775,0","6.977,5","7.011,0","6.770,0","4,82K","-2,90%"
"22.11.2017","6.977,5","6.890,8","7.085,0","6.890,0","3,96K","1,26%"
"21.11.2017","6.890,8","6.944,8","7.115,0","6.710,0","7,89K","-0,78%"
"20.11.2017","6.944,8","6.772,2","6.990,0","6.710,0","5,55K","2,55%"
"19.11.2017","6.772,2","6.579,8","6.799,0","6.450,0","5,36K","2,92%"
"18.11.2017","6.579,8","6.551,0","6.644,9","6.320,2","4,53K","0,44%"
"17.11.2017","6.551,0","6.642,0","6.799,0","6.475,0","9,43K","-1,37%"
"16.11.2017","6.642,0","6.214,9","6.700,0","6.100,0","9,04K","6,87%"
"15.11.2017","6.214,9","5.682,0","6.240,0","5.680,1","10,32K","9,38%"
"14.11.2017","5.682,0","5.629,1","5.797,3","5.581,1","6,93K","0,94%"
"13.11.2017","5.629,1","5.000,0","5.838,0","4.923,5","12,72K","12,58%"
"12.11.2017","5.000,0","5.359,6","5.532,1","4.650,0","17,86K","-6,71%"
"11.11.2017","5.359,6","5.602,1","5.800,0","4.940,0","12,46K","-4,33%"
"10.11.2017","5.602,1","6.173,0","6.338,0","5.410,0","20,30K","-9,25%"
"09.11.2017","6.173,0","6.452,7","6.466,0","6.000,0","8,98K","-4,33%"
"08.11.2017","6.452,7","6.122,8","6.699,7","6.070,1","9,93K","5,39%"
"07.11.2017","6.122,8","6.000,0","6.280,0","5.990,4","5,71K","2,05%"
"06.11.2017","6.000,0","6.352,5","6.432,0","5.905,0","9,70K","-5,55%"
"05.11.2017","6.352,5","6.323,4","6.539,2","6.265,6","5,09K","0,46%"
"04.11.2017","6.323,4","6.161,9","6.401,0","6.016,1","5,34K","2,62%"
"03.11.2017","6.161,9","6.010,5","6.371,0","5.922,1","9,65K","2,52%"
"02.11.2017","6.010,5","5.799,9","6.310,0","5.796,7","11,52K","3,63%"
"01.11.2017","5.799,9","5.535,0","5.930,0","5.450,0","10,84K","4,79%"
"31.10.2017","5.535,0","5.255,4","5.550,0","5.228,3","6,97K","5,32%"
"30.10.2017","5.255,4","5.275,0","5.335,9","5.190,0","6,08K","-0,37%"
"29.10.2017","5.275,0","4.940,1","5.305,0","4.901,1","6,82K","6,78%"
"28.10.2017","4.940,1","4.988,8","5.064,4","4.891,0","3,10K","-0,98%"
"27.10.2017","4.988,8","5.050,9","5.119,9","4.945,0","4,89K","-1,23%"
"26.10.2017","5.050,9","4.876,8","5.099,5","4.815,7","6,03K","3,57%"
"25.10.2017","4.876,8","4.699,2","4.883,7","4.600,0","7,69K","3,78%"
"24.10.2017","4.699,2","5.007,3","5.010,7","4.651,5","9,21K","-6,15%"
"23.10.2017","5.007,3","5.088,4","5.149,0","4.869,0","8,11K","1,05%"
"22.10.2017","4.955,1","4.955,1","4.955,1","4.955,1","","0,00%"
"21.10.2017","4.955,1","4.955,1","4.955,1","4.955,1","","0,00%"
"20.10.2017","4.955,1","4.806,8","4.994,0","4.761,4","4,01K","3,09%"
"19.10.2017","4.806,8","4.750,0","4.838,0","4.696,0","5,88K","1,20%"
"18.10.2017","4.750,0","4.754,1","4.759,9","4.390,4","9,69K","-0,09%"
"17.10.2017","4.754,1","4.849,9","4.849,9","4.710,0","5,23K","-1,98%"
"16.10.2017","4.849,9","4.770,0","4.865,0","4.700,5","5,58K","1,68%"
"15.10.2017","4.770,0","4.879,9","4.899,0","4.575,9","7,75K","-2,25%"
"14.10.2017","4.879,9","4.730,0","4.880,0","4.674,0","4,50K","3,17%"
"13.10.2017","4.730,0","4.534,5","4.854,4","4.490,5","12,07K","4,31%"
"12.10.2017","4.534,5","4.056,9","4.537,0","4.050,1","13,42K","11,77%"
"11.10.2017","4.056,9","4.012,0","4.100,0","3.980,2","4,71K","1,12%"
"10.10.2017","4.012,0","4.040,0","4.145,0","3.982,2","6,35K","-0,69%"
"09.10.2017","4.040,0","3.876,4","4.120,0","3.856,3","9,23K","4,22%"
"08.10.2017","3.876,4","3.769,3","3.889,9","3.747,7","4,36K","2,84%"
"07.10.2017","3.769,3","3.705,5","3.785,0","3.670,0","2,91K","1,72%"
"06.10.2017","3.705,5","3.679,0","3.770,0","3.668,1","4,52K","0,72%"
"05.10.2017","3.679,0","3.594,9","3.721,2","3.533,1","6,23K","2,34%"
"04.10.2017","3.594,9","3.670,0","3.691,6","3.556,6","4,84K","-2,05%"
"03.10.2017","3.670,0","3.728,6","3.764,0","3.601,2","6,38K","-1,57%"
"02.10.2017","3.728,6","3.688,9","3.789,0","3.688,0","7,26K","1,08%"
"01.10.2017","3.688,9","3.659,0","3.688,9","3.571,8","3,97K","0,82%"
"30.09.2017","3.659,0","3.502,7","3.675,0","3.500,0","4,94K","4,46%"
"29.09.2017","3.502,7","3.538,5","3.567,0","3.406,0","5,83K","-1,01%"
"28.09.2017","3.538,5","3.565,0","3.625,9","3.487,2","7,83K","-0,74%"
"27.09.2017","3.565,0","3.276,6","3.588,5","3.265,0","9,15K","8,80%"
"26.09.2017","3.276,6","3.310,0","3.369,9","3.246,0","7,13K","-1,01%"
"25.09.2017","3.310,0","3.082,7","3.360,0","3.082,6","8,31K","7,37%"
"24.09.2017","3.082,7","3.176,0","3.177,2","3.056,3","3,50K","-2,94%"
"23.09.2017","3.176,0","3.048,3","3.205,2","3.011,0","5,40K","4,19%"
"22.09.2017","3.048,3","3.037,0","3.150,0","2.944,9","9,33K","0,37%"
"21.09.2017","3.037,0","3.240,0","3.295,4","3.001,0","11,00K","-6,27%"
"20.09.2017","3.240,0","3.267,6","3.370,9","3.207,0","7,59K","-0,84%"
"19.09.2017","3.267,6","3.453,8","3.468,0","3.210,0","10,01K","-5,39%"
"18.09.2017","3.453,8","3.113,6","3.470,0","3.113,0","13,20K","10,93%"
"17.09.2017","3.113,6","3.127,1","3.207,9","2.925,0","7,05K","-0,43%"
"16.09.2017","3.127,1","3.161,9","3.300,0","3.000,1","13,34K","-1,10%"
"15.09.2017","3.161,9","2.742,8","3.248,9","2.491,7","34,04K","15,28%"
"14.09.2017","2.742,8","3.240,9","3.291,4","2.712,2","26,49K","-15,37%"
"13.09.2017","3.240,9","3.490,0","3.495,0","3.128,5","18,33K","-7,14%"
"12.09.2017","3.490,0","3.552,6","3.700,0","3.465,0","8,26K","-1,76%"
"11.09.2017","3.552,6","3.581,1","3.685,3","3.501,0","6,62K","-0,80%"
"10.09.2017","3.581,1","3.629,2","3.664,9","3.420,0","6,76K","-1,33%"
"09.09.2017","3.629,2","3.664,1","3.734,7","3.520,0","5,12K","-0,95%"
"08.09.2017","3.664,1","3.865,5","3.906,0","3.496,0","10,51K","-5,21%"
"07.09.2017","3.865,5","3.903,9","3.939,9","3.811,0","5,96K","-0,98%"
"06.09.2017","3.903,9","3.778,1","3.948,0","3.762,5","8,98K","3,33%"
"05.09.2017","3.778,1","3.663,8","3.830,0","3.498,2","12,72K","3,12%"
"04.09.2017","3.663,8","3.926,7","3.939,0","3.463,1","18,09K","-6,69%"
"03.09.2017","3.926,7","3.894,7","4.012,2","3.748,0","8,53K","0,82%"
"02.09.2017","3.894,7","4.139,9","4.173,9","3.815,1","11,49K","-5,92%"
"01.09.2017","4.139,9","3.980,0","4.155,0","3.946,5","8,40K","4,02%"
"31.08.2017","3.980,0","3.833,1","3.999,5","3.828,6","7,29K","3,83%"
"30.08.2017","3.833,1","3.809,9","3.869,0","3.750,0","6,62K","0,61%"
"29.08.2017","3.809,9","3.667,2","3.870,0","3.618,7","10,18K","3,89%"
"28.08.2017","3.667,2","3.637,6","3.673,0","3.515,2","7,56K","0,81%"
"27.08.2017","3.637,6","3.653,1","3.694,7","3.628,0","3,44K","-0,42%"
"26.08.2017","3.653,1","3.678,1","3.695,3","3.269,1","3,48K","-0,68%"
"25.08.2017","3.678,1","3.693,6","3.775,0","3.621,5","7,09K","-0,42%"
"24.08.2017","3.693,6","3.546,0","3.712,0","3.504,7","7,83K","4,16%"
"23.08.2017","3.546,0","3.497,5","3.664,0","3.480,0","8,44K","1,39%"
"22.08.2017","3.497,5","3.398,1","3.573,8","3.080,0","14,78K","2,92%"
"21.08.2017","3.398,1","3.479,7","3.518,8","3.385,0","7,66K","-2,35%"
"20.08.2017","3.479,7","3.550,8","3.570,0","3.431,2","6,75K","-2,00%"
"19.08.2017","3.550,8","3.530,0","3.699,0","3.366,9","7,40K","0,59%"
"18.08.2017","3.530,0","3.637,0","3.721,0","3.365,9","13,87K","-2,94%"
"17.08.2017","3.637,0","3.740,0","3.849,0","3.603,2","12,59K","-2,75%"
"16.08.2017","3.740,0","3.543,0","3.752,3","3.359,0","12,84K","5,56%"
"15.08.2017","3.543,0","3.684,0","3.752,3","3.250,0","20,93K","-3,83%"
"14.08.2017","3.684,0","3.468,9","3.736,6","3.400,0","13,64K","6,20%"
"13.08.2017","3.468,9","3.295,0","3.582,9","3.237,0","17,13K","5,28%"
"12.08.2017","3.295,0","3.118,4","3.337,9","3.060,0","10,93K","5,66%"
"11.08.2017","3.118,4","2.916,8","3.153,7","2.908,3","10,63K","6,91%"
"10.08.2017","2.916,8","2.872,7","2.968,1","2.850,9","8,29K","1,54%"
"09.08.2017","2.872,7","2.927,8","2.937,2","2.785,0","9,77K","-1,88%"
"08.08.2017","2.927,8","2.876,3","2.966,9","2.857,0","12,24K","1,79%"
"07.08.2017","2.876,3","2.741,1","2.889,7","2.717,0","11,00K","4,93%"
"06.08.2017","2.741,1","2.762,4","2.786,9","2.672,0","7,74K","-0,77%"
"05.08.2017","2.762,4","2.428,3","2.794,6","2.424,9","17,35K","13,76%"
"04.08.2017","2.428,3","2.376,0","2.442,5","2.351,2","8,81K","2,20%"
"03.08.2017","2.376,0","2.277,7","2.384,6","2.277,7","8,71K","4,31%"
"02.08.2017","2.277,7","2.328,8","2.336,0","2.248,8","10,17K","-2,19%"
"01.08.2017","2.328,8","2.469,8","2.500,0","2.221,6","21,12K","-5,71%"
"31.07.2017","2.469,8","2.380,0","2.487,0","2.350,0","12,37K","3,77%"
"30.07.2017","2.380,0","2.332,3","2.382,3","2.305,0","7,36K","2,05%"
"29.07.2017","2.332,3","2.383,4","2.391,8","2.300,6","8,40K","-2,14%"
"28.07.2017","2.383,4","2.296,0","2.413,7","2.289,1","13,88K","3,81%"
"27.07.2017","2.296,0","2.185,0","2.315,0","2.167,0","9,95K","5,08%"
"26.07.2017","2.185,0","2.216,0","2.243,9","2.116,0","11,17K","-1,40%"
"25.07.2017","2.216,0","2.387,5","2.394,0","2.126,1","17,38K","-7,18%"
"24.07.2017","2.387,5","2.365,7","2.410,0","2.326,0","7,17K","0,92%"
"23.07.2017","2.365,7","2.426,0","2.439,0","2.300,6","12,30K","-2,49%"
"22.07.2017","2.426,0","2.296,8","2.467,0","2.279,1","11,52K","5,63%"
"21.07.2017","2.296,8","2.435,0","2.442,5","2.251,3","19,41K","-5,68%"
"20.07.2017","2.435,0","1.964,0","2.490,0","1.963,4","23,64K","23,98%"
"19.07.2017","1.964,0","2.011,0","2.089,9","1.932,1","15,41K","-2,34%"
"18.07.2017","2.011,0","1.932,1","2.092,6","1.875,1","21,24K","4,08%"
"17.07.2017","1.932,1","1.670,7","1.937,9","1.669,3","22,15K","15,65%"
"16.07.2017","1.670,7","1.722,7","1.781,0","1.610,0","23,51K","-3,02%"
"15.07.2017","1.722,7","1.938,3","1.941,1","1.720,0","21,04K","-11,13%"
"14.07.2017","1.938,3","2.051,0","2.061,5","1.875,1","15,91K","-5,49%"
"13.07.2017","2.051,0","2.087,7","2.113,5","2.030,9","9,58K","-1,76%"
"12.07.2017","2.087,7","2.019,2","2.117,0","1.971,0","14,19K","3,39%"
"11.07.2017","2.019,2","2.048,3","2.105,9","1.973,8","17,28K","-1,42%"
"10.07.2017","2.048,3","2.201,3","2.211,1","2.001,0","16,30K","-6,95%"
"09.07.2017","2.201,3","2.242,0","2.250,0","2.201,3","4,37K","-1,82%"
"08.07.2017","2.242,0","2.200,3","2.246,8","2.176,0","6,30K","1,90%"
