"Datum","Zuletzt","Eröffn.","Hoch","Tief","Vol.","+/- %"
"07.07.2017","2.200,3","2.284,7","2.288,3","2.177,1","8,64K","-3,69%"
"06.07.2017","2.284,7","2.294,4","2.301,3","2.267,7","5,74K","-0,42%"
"05.07.2017","2.294,4","2.291,0","2.309,0","2.226,2","9,25K","0,15%"
"04.07.2017","2.291,0","2.250,0","2.323,6","2.245,2","10,51K","1,82%"
"03.07.2017","2.250,0","2.198,8","2.277,7","2.167,4","11,23K","2,33%"
"02.07.2017","2.198,8","2.103,0","2.218,9","2.070,0","9,72K","4,56%"
"01.07.2017","2.103,0","2.142,9","2.180,0","2.075,0","8,94K","-1,86%"
"30.06.2017","2.142,9","2.213,2","2.238,0","2.125,0","8,69K","-3,18%"
"29.06.2017","2.213,2","2.244,5","2.265,0","2.187,1","8,33K","-1,39%"
"28.06.2017","2.244,5","2.220,0","2.277,0","2.146,2","13,89K","1,10%"
"27.06.2017","2.220,0","2.135,2","2.220,0","2.000,7","23,77K","3,97%"
"26.06.2017","2.135,2","2.216,7","2.258,9","1.970,0","27,00K","-3,68%"
"25.06.2017","2.216,7","2.282,4","2.339,0","2.145,4","12,80K","-2,88%"
"24.06.2017","2.282,4","2.397,8","2.425,6","2.233,0","10,34K","-4,81%"
"23.06.2017","2.397,8","2.392,9","2.438,0","2.382,3","6,88K","0,20%"
"22.06.2017","2.392,9","2.361,0","2.430,3","2.323,6","11,28K","1,35%"
"21.06.2017","2.361,0","2.438,6","2.479,0","2.327,0","15,34K","-3,18%"
"20.06.2017","2.438,6","2.285,8","2.485,0","2.285,8","19,76K","6,68%"
"19.06.2017","2.285,8","2.226,0","2.305,5","2.202,0","13,37K","2,69%"
"18.06.2017","2.226,0","2.351,1","2.369,3","2.188,6","12,57K","-5,32%"
"17.06.2017","2.351,1","2.213,9","2.381,4","2.156,1","12,45K","6,20%"
"16.06.2017","2.213,9","2.165,0","2.535,1","2.082,4","17,36K","2,26%"
"15.06.2017","2.165,0","2.206,8","2.245,0","1.925,7","38,85K","-1,90%"
"14.06.2017","2.206,8","2.399,3","2.475,1","2.111,1","23,69K","-8,02%"
"13.06.2017","2.399,3","2.324,6","2.466,3","2.307,6","18,05K","3,22%"
"12.06.2017","2.324,6","2.596,8","2.618,0","2.212,2","27,99K","-10,48%"
"11.06.2017","2.596,8","2.508,0","2.617,0","2.500,6","12,25K","3,54%"
"10.06.2017","2.508,0","2.531,9","2.617,2","2.490,0","14,65K","-0,94%"
"09.06.2017","2.531,9","2.506,7","2.564,3","2.500,1","9,35K","1,00%"
"08.06.2017","2.506,7","2.411,0","2.510,0","2.358,7","13,37K","3,97%"
"07.06.2017","2.411,0","2.549,6","2.564,0","2.370,5","18,36K","-5,44%"
"06.06.2017","2.549,6","2.389,1","2.602,9","2.382,3","31,87K","6,71%"
"05.06.2017","2.389,1","2.245,0","2.389,1","2.245,0","11,53K","6,42%"
"04.06.2017","2.245,0","2.266,4","2.285,0","2.217,0","9,86K","-0,94%"
"03.06.2017","2.266,4","2.217,4","2.300,0","2.177,8","11,45K","2,21%"
"02.06.2017","2.217,4","2.123,7","2.221,6","2.095,2","12,66K","4,41%"
"01.06.2017","2.123,7","2.048,0","2.179,1","2.048,0","20,21K","3,70%"
"31.05.2017","2.048,0","1.912,9","2.080,0","1.893,9","21,21K","7,06%"
"30.05.2017","1.912,9","2.041,0","2.082,2","1.893,9","25,15K","-6,28%"
"29.05.2017","2.041,0","1.892,0","2.095,0","1.856,5","23,11K","7,88%"
"28.05.2017","1.892,0","1.793,8","2.038,5","1.787,2","22,64K","5,47%"
"27.05.2017","1.793,8","1.978,9","2.041,0","1.652,7","37,23K","-9,35%"
"26.05.2017","1.978,9","1.984,6","2.277,7","1.834,3","38,30K","-0,29%"
"25.05.2017","1.984,6","2.118,0","2.406,2","1.932,1","39,71K","-6,30%"
"24.05.2017","2.118,0","1.992,0","2.228,3","1.981,8","28,99K","6,32%"
"23.05.2017","1.992,0","1.852,8","2.110,7","1.817,7","19,85K","7,51%"
"22.05.2017","1.852,8","1.801,7","1.941,7","1.757,4","28,67K","2,83%"
"21.05.2017","1.801,7","1.805,0","1.850,0","1.780,3","12,35K","-0,18%"
"20.05.2017","1.805,0","1.750,1","1.810,0","1.741,3","10,59K","3,14%"
"19.05.2017","1.750,1","1.703,0","1.754,9","1.681,0","16,09K","2,77%"
"18.05.2017","1.703,0","1.650,0","1.705,0","1.638,9","13,96K","3,21%"
"17.05.2017","1.650,0","1.609,0","1.685,0","1.598,5","16,02K","2,55%"
"16.05.2017","1.609,0","1.600,9","1.622,0","1.563,6","12,47K","0,50%"
"15.05.2017","1.600,9","1.641,3","1.647,3","1.551,4","16,11K","-2,46%"
"14.05.2017","1.641,3","1.638,2","1.668,0","1.608,5","10,39K","0,19%"
"13.05.2017","1.638,2","1.558,2","1.642,8","1.480,4","16,77K","5,14%"
"12.05.2017","1.558,2","1.690,1","1.695,9","1.505,6","25,49K","-7,81%"
"11.05.2017","1.690,1","1.636,4","1.731,3","1.610,3","19,75K","3,28%"
"10.05.2017","1.636,4","1.571,3","1.647,2","1.543,7","16,61K","4,14%"
"09.05.2017","1.571,3","1.510,0","1.615,0","1.494,0","23,91K","4,06%"
"08.05.2017","1.510,0","1.415,2","1.510,0","1.413,4","18,98K","6,70%"
"07.05.2017","1.415,2","1.403,8","1.419,8","1.385,0","9,61K","0,81%"
"06.05.2017","1.403,8","1.374,3","1.411,1","1.370,8","7,65K","2,15%"
"05.05.2017","1.374,3","1.383,2","1.446,8","1.354,0","21,32K","-0,65%"
"04.05.2017","1.383,2","1.377,4","1.475,0","1.296,4","27,76K","0,42%"
"03.05.2017","1.377,4","1.318,0","1.386,0","1.221,9","13,17K","4,51%"
"02.05.2017","1.318,0","1.252,5","1.339,0","1.248,7","15,55K","5,23%"
"01.05.2017","1.252,5","1.224,0","1.290,0","1.215,0","14,88K","2,33%"
"30.04.2017","1.224,0","1.210,6","1.224,5","1.194,8","7,31K","1,10%"
"29.04.2017","1.210,6","1.210,0","1.219,2","1.200,8","6,06K","0,05%"
"28.04.2017","1.210,0","1.213,0","1.224,0","1.179,9","11,83K","-0,25%"
"27.04.2017","1.213,0","1.181,9","1.224,6","1.175,5","10,76K","2,63%"
"26.04.2017","1.181,9","1.168,9","1.199,8","1.161,1","8,92K","1,11%"
"25.04.2017","1.168,9","1.155,1","1.174,0","1.152,8","6,40K","1,20%"
"24.04.2017","1.155,1","1.143,4","1.159,0","1.141,2","5,28K","1,02%"
"23.04.2017","1.143,4","1.150,0","1.158,0","1.139,4","4,94K","-0,57%"
"22.04.2017","1.150,0","1.158,4","1.159,0","1.122,5","5,74K","-0,72%"
"21.04.2017","1.158,4","1.153,0","1.166,0","1.148,6","6,52K","0,47%"
"20.04.2017","1.153,0","1.127,9","1.158,0","1.119,6","9,44K","2,23%"
"19.04.2017","1.127,9","1.121,0","1.130,5","1.115,2","6,02K","0,61%"
"18.04.2017","1.121,0","1.115,6","1.133,7","1.111,3","5,51K","0,48%"
"17.04.2017","1.115,6","1.109,2","1.130,1","1.104,8","5,18K","0,58%"
"16.04.2017","1.109,2","1.097,0","1.114,1","1.095,0","2,53K","1,11%"
"15.04.2017","1.097,0","1.111,5","1.120,0","1.092,1","4,66K","-1,30%"
"14.04.2017","1.111,5","1.103,0","1.121,0","1.093,0","6,60K","0,77%"
"13.04.2017","1.103,0","1.137,6","1.142,0","1.080,2","12,83K","-3,04%"
"12.04.2017","1.137,6","1.149,4","1.155,0","1.133,7","6,08K","-1,03%"
"11.04.2017","1.149,4","1.133,0","1.159,5","1.126,5","6,25K","1,45%"
"10.04.2017","1.133,0","1.131,1","1.145,0","1.128,1","5,53K","0,17%"
"09.04.2017","1.131,1","1.113,8","1.142,5","1.105,8","6,37K","1,55%"
"08.04.2017","1.113,8","1.124,0","1.130,0","1.097,0","4,91K","-0,91%"
"07.04.2017","1.124,0","1.128,5","1.140,0","1.106,6","9,73K","-0,40%"
"06.04.2017","1.128,5","1.060,0","1.141,7","1.060,0","15,24K","6,47%"
"05.04.2017","1.060,0","1.064,7","1.070,0","1.041,0","8,95K","-0,44%"
"04.04.2017","1.064,7","1.074,0","1.089,3","1.050,0","10,56K","-0,86%"
"03.04.2017","1.074,0","1.030,6","1.084,3","1.027,7","12,45K","4,21%"
"02.04.2017","1.030,6","1.019,5","1.040,0","1.007,1","7,98K","1,09%"
"01.04.2017","1.019,5","1.007,0","1.033,5","995,3","8,22K","1,24%"
"31.03.2017","1.007,0","965,5","1.013,3","965,3","14,22K","4,30%"
"30.03.2017","965,5","962,0","970,8","950,0","8,95K","0,36%"
"29.03.2017","962,0","958,0","975,6","918,9","11,55K","0,42%"
"28.03.2017","958,0","953,0","975,0","932,8","14,45K","0,53%"
"27.03.2017","953,0","882,9","957,7","874,2","14,48K","7,94%"
"26.03.2017","882,9","876,2","922,0","861,2","13,29K","0,77%"
"25.03.2017","876,2","857,0","886,3","815,8","22,04K","2,24%"
"24.03.2017","857,0","951,5","954,4","845,0","22,54K","-9,94%"
"23.03.2017","951,5","956,2","976,1","935,7","9,48K","-0,49%"
"22.03.2017","956,2","1.023,0","1.027,0","911,0","21,03K","-6,53%"
"21.03.2017","1.023,0","954,8","1.030,0","951,5","15,45K","7,14%"
"20.03.2017","954,8","942,7","977,0","925,7","14,12K","1,29%"
"19.03.2017","942,7","879,1","984,4","876,8","18,77K","7,23%"
"18.03.2017","879,1","991,3","1.017,7","850,0","35,00K","-11,31%"
"17.03.2017","991,3","1.074,2","1.075,0","975,0","27,09K","-7,72%"
"16.03.2017","1.074,2","1.170,0","1.170,0","1.010,0","23,89K","-8,19%"
"15.03.2017","1.170,0","1.164,3","1.179,5","1.160,0","6,98K","0,49%"
"14.03.2017","1.164,3","1.153,6","1.178,0","1.140,5","7,32K","0,93%"
"13.03.2017","1.153,6","1.146,4","1.162,4","1.126,1","11,85K","0,63%"
"12.03.2017","1.146,4","1.104,4","1.159,5","1.100,9","7,89K","3,81%"
"11.03.2017","1.104,4","1.044,1","1.129,0","1.032,4","12,30K","5,77%"
"10.03.2017","1.044,1","1.126,3","1.227,4","952,9","31,26K","-7,30%"
"09.03.2017","1.126,3","1.066,2","1.137,7","1.059,8","11,81K","5,64%"
"08.03.2017","1.066,2","1.164,4","1.173,3","1.063,0","18,47K","-8,43%"
"07.03.2017","1.164,4","1.208,3","1.208,9","1.128,0","14,33K","-3,63%"
"06.03.2017","1.208,3","1.191,7","1.213,0","1.184,7","4,79K","1,39%"
"05.03.2017","1.191,7","1.188,0","1.197,1","1.167,5","3,74K","0,31%"
"04.03.2017","1.188,0","1.209,7","1.210,0","1.157,8","7,19K","-1,80%"
"03.03.2017","1.209,7","1.192,5","1.225,0","1.180,6","11,01K","1,44%"
"02.03.2017","1.192,5","1.154,3","1.200,1","1.140,6","10,63K","3,31%"
"01.03.2017","1.154,3","1.117,9","1.164,0","1.114,1","8,14K","3,26%"
"28.02.2017","1.117,9","1.123,4","1.134,2","1.109,5","7,33K","-0,49%"
"27.02.2017","1.123,4","1.108,0","1.125,0","1.104,4","5,67K","1,39%"
"26.02.2017","1.108,0","1.089,3","1.118,3","1.073,1","5,82K","1,71%"
"25.02.2017","1.089,3","1.120,0","1.122,1","1.072,4","7,93K","-2,74%"
"24.02.2017","1.120,0","1.114,1","1.147,2","1.071,1","17,20K","0,53%"
"23.02.2017","1.114,1","1.065,0","1.124,5","1.062,5","10,95K","4,61%"
"22.02.2017","1.065,0","1.063,0","1.074,2","1.046,7","8,11K","0,19%"
"21.02.2017","1.063,0","1.019,0","1.063,9","1.015,8","11,66K","4,32%"
"20.02.2017","1.019,0","991,0","1.025,0","985,2","6,37K","2,83%"
"19.02.2017","991,0","997,8","999,8","977,0","3,32K","-0,68%"
"18.02.2017","997,8","991,9","1.005,4","989,8","5,37K","0,59%"
"17.02.2017","991,9","980,0","999,8","975,0","6,52K","1,22%"
"16.02.2017","980,0","958,3","988,9","958,1","6,21K","2,26%"
"15.02.2017","958,3","957,0","965,0","952,0","3,88K","0,14%"
"14.02.2017","957,0","944,4","964,2","935,4","7,11K","1,33%"
"13.02.2017","944,4","946,0","949,0","916,9","5,00K","-0,17%"
"12.02.2017","946,0","949,9","953,0","940,3","2,46K","-0,41%"
"11.02.2017","949,9","940,6","956,7","935,0","3,73K","0,99%"
"10.02.2017","940,6","921,5","949,0","886,0","11,35K","2,07%"
"09.02.2017","921,5","990,9","1.007,5","848,0","23,86K","-7,01%"
"08.02.2017","990,9","988,3","1.000,1","963,3","10,92K","0,27%"
"07.02.2017","988,3","953,0","990,0","952,7","8,41K","3,70%"
"06.02.2017","953,0","943,9","959,7","940,0","4,50K","0,96%"
"05.02.2017","943,9","960,0","961,1","935,0","4,84K","-1,68%"
"04.02.2017","960,0","941,9","967,4","933,0","6,47K","1,92%"
"03.02.2017","941,9","938,0","957,3","923,8","10,11K","0,42%"
"02.02.2017","938,0","919,2","942,5","908,1","7,19K","2,04%"
"01.02.2017","919,2","900,6","919,2","896,6","7,24K","2,07%"
"31.01.2017","900,6","861,0","901,0","859,2","8,37K","4,60%"
"30.01.2017","861,0","855,5","866,3","848,2","4,41K","0,64%"
"29.01.2017","855,5","861,1","863,0","853,3","1,95K","-0,65%"
"28.01.2017","861,1","860,5","865,8","860,0","1,57K","0,07%"
"27.01.2017","860,5","860,0","870,3","852,9","4,08K","0,06%"
"26.01.2017","860,0","836,0","863,9","834,0","4,95K","2,87%"
"25.01.2017","836,0","837,0","844,0","830,1","4,56K","-0,12%"
"24.01.2017","837,0","862,0","865,8","830,1","10,20K","-2,90%"
"23.01.2017","862,0","861,8","873,7","852,7","4,40K","0,02%"
"22.01.2017","861,8","865,0","880,0","837,1","8,80K","-0,37%"
"21.01.2017","865,0","841,0","870,9","839,4","5,20K","2,86%"
"20.01.2017","841,0","843,3","850,0","830,0","4,62K","-0,28%"
"19.01.2017","843,3","828,5","855,0","827,5","7,65K","1,78%"
"18.01.2017","828,5","855,0","860,0","803,3","11,53K","-3,09%"
"17.01.2017","855,0","789,5","859,0","789,5","12,46K","8,29%"
"16.01.2017","789,5","777,5","799,0","770,1","6,55K","1,55%"
"15.01.2017","777,5","769,8","783,4","765,0","3,26K","1,00%"
"14.01.2017","769,8","782,4","797,3","763,1","5,57K","-1,61%"
"13.01.2017","782,4","773,0","791,2","737,8","11,55K","1,22%"
"12.01.2017","773,0","755,1","791,2","716,3","18,12K","2,37%"
"11.01.2017","755,1","867,8","876,0","741,0","24,78K","-12,99%"
"10.01.2017","867,8","862,0","874,0","854,4","5,27K","0,68%"
"09.01.2017","862,0","865,7","869,0","831,7","7,46K","-0,43%"
"08.01.2017","865,7","854,6","891,8","844,2","8,34K","1,29%"
"07.01.2017","854,6","847,2","860,6","771,0","18,86K","0,87%"
"06.01.2017","847,2","940,1","979,0","827,7","24,29K","-9,88%"
"05.01.2017","940,1","1.074,0","1.087,4","895,2","33,05K","-12,47%"
"04.01.2017","1.074,0","993,0","1.089,0","989,8","21,49K","8,16%"
"03.01.2017","993,0","973,8","994,0","960,2","7,38K","1,98%"
"02.01.2017","973,8","946,3","984,0","943,0","10,37K","2,90%"
"01.01.2017","946,3","913,5","953,9","907,8","6,48K","3,59%"